2 27 5.738059292239068
2 28 15.003151842956466
2 29 5.201798395572188
2 30 4.986049310163249
2 31 6.9348345898166714
2 32 31.450644450085733
2 33 7.378268546051535
2 34 13.571491223563953
2 35 38.027524532270405
2 36 10.962848767809593
2 37 8.305031233212876
2 38 4.6832626997325875
2 39 2.024949372677497
2 40 11.814445046228396
2 41 7.3246537270025165
2 42 4.015061784065924
2 43 6.154870371634008
2 44 2.706542232976692
2 45 2.81983024125955
2 46 36.873687908064724
2 47 71.33690514602898
2 48 10.062285497598573
2 49 4.5516760638414535
2 50 8.170325945569033
2 51 11.224147175248127
2 52 3.103115280777284
2 53 6.89225360356318
2 54 8.251153342243567
2 55 6.357627003377456
2 56 4.456826161354623
2 57 20.22350195638784
2 58 2.899559263042765
2 59 24.291196740737433
2 60 7.689015621479458
2 61 4.279193791140575
2 62 10.243117411814453
2 63 5.822183597515111
2 64 1.9243629020616058
2 65 7.14213664149165
2 66 21.044547420942298
2 67 4.028208585797512
2 68 5.519773738494142
2 69 5.455975366417204
2 70 7.37455315341707
2 71 8.023357856987815
2 72 26.354712840129636
2 73 8.22253592142788
2 74 14.81301954291402
2 75 5.242738817332777
2 76 9.023948560478033
2 77 4.641048168192022
2 78 4.7090871570857376
2 79 8.483640895480466
2 80 15.435299452403655
2 81 7.826226958962806
2 82 5.600322667933111
2 83 3.8410515166752264
2 84 7.019779578370547
2 85 11.583573936628486
2 86 10.37162642629714
2 87 8.34082811040004
2 88 16.164143478463107
2 89 8.652030076936207
2 90 13.716822603514878
2 91 10.944702235890418
2 92 9.841578815590925
2 93 6.017560928730454
2 94 4.543543106496649
2 95 10.462324050476328
2 96 6.28184144727604
2 97 6.379337458024339
2 98 6.892837213110376
2 99 13.905877755504125
2 100 9.389536374661734
2 101 15.038264266264768
2 102 7.038068824972359
2 103 7.130585855183612
2 104 12.446676117687183
2 105 12.669300660703158
2 106 12.922965961673693
2 107 9.085916012028093
2 108 8.139858420459838
2 109 11.705913789630774
2 110 11.154690260158825
2 111 4.541268444409788
2 112 7.353419448292513
2 113 6.653761421532846
2 114 8.875046032989463
2 115 10.533826440959068
2 116 9.626155122564892
2 117 9.458410917245466
2 118 7.670391405835719
2 119 13.646124237846617
2 120 9.167058027921104
2 121 4.254418324392891
2 122 12.339688738116156
2 123 6.740070708173927
2 124 6.446840799538933
2 125 18.173695749499156
2 126 5.1414195782641166
2 127 11.791160718264141
2 128 7.6342842162843425
2 129 7.655146872807426
2 130 6.017776034614727
2 131 12.129512603281135
2 132 2.8956739996631704
2 133 8.600493334384117
2 134 16.95911744738591
2 135 10.287655229316503
2 136 17.874664966735047
2 137 8.600472877695958
2 138 14.916086350517592
2 139 9.533949936108062
2 140 11.257236568615568
2 141 7.744578819538141
2 142 4.704035235112453
2 143 5.286453755479654
2 144 5.483308939140809
2 145 4.271689221638824
2 146 9.902318614415467
2 147 14.122080603157691
2 148 8.876523004791615
2 149 7.4258514538876295
2 150 7.53784737130443
2 151 8.791566955732984
2 152 9.225368656750423
2 153 9.648758625993755
2 154 14.394002877120464
2 155 8.193796694904517
2 156 10.569592802741234
2 157 9.643414861872657
2 158 14.98318580218913
2 159 4.8954783034606955
2 160 11.596606296843326
2 161 10.967170108934091
2 162 8.068332801809344
2 163 6.136760132505234
2 164 13.232610767688335
2 165 8.426292629413265
2 166 11.896014834204053
2 167 6.47963527397237
2 168 7.6737330491758335
2 169 5.530958871809905
2 170 10.793582717669292
2 171 3.5440632443537656
2 172 10.967261459000166
2 173 12.961263606237331
2 174 7.619591709611871
2 175 5.1803722070795395
2 176 11.294273169955215
2 177 9.739600128095407
2 178 14.521935567576048
2 179 7.748711576345253
2 180 12.516126242399178
2 181 5.543926454542463
2 182 10.770145116642603
2 183 5.117981865011129
2 184 10.45229107455815
2 185 3.288366612622511
2 186 13.308489899780344
2 187 8.386541847129454
2 188 11.704591869079763
2 189 8.029701796028668
2 190 6.533975413743351
2 191 11.638421007758794
2 192 5.010786476279289
2 193 5.514222399781861
2 194 5.692235666348289
2 195 8.865761739668578
2 196 12.684223203838407
2 197 6.912158168227367
2 198 7.738682728439293
2 199 7.449452410359875
2 200 7.203119181008209
2 201 12.529513815720133
2 202 9.429462759930345
2 203 17.337703740501
2 204 3.8367642460433267
2 205 7.435832370009955
2 206 7.367645475453817
2 207 4.946198635003534
2 208 5.463768049040944
2 209 3.883030322538044
3 3 0.0
3 4 2.3594593745020243
3 5 6.655158996388941
3 6 16.328735894440094
3 7 19.800907929284122
3 8 7.794544013538758
3 9 4.856755574171348
3 10 9.484672128467384
3 11 34.05920918819763
3 12 10.35245459834805
3 13 55.019747123153806
3 14 11.495719333768125
3 15 10.703776074989449
3 16 6.573927045238118
3 17 8.115748847397336
3 18 10.502103279814602
3 19 3.3341361408511583
3 20 2.166249115425675
3 21 36.273596666739
3 22 76.92899400595286
3 23 33.896050816498956
3 24 36.093700634253494
3 25 116.5706477031014
3 26 11.634569400779988
3 27 13.25948995964378
3 28 23.44911259786128
3 29 5.939059148489665
3 30 6.462407616467736
3 31 5.974560745701272
3 32 37.82252633383564
3 33 21.71635222374686
3 34 23.476922163346945
3 35 53.2316986195453
3 36 12.085220686950958
3 37 3.5835110332235747
3 38 9.808640261602015
3 39 10.408586974035234
3 40 6.317677508001385
3 41 3.567312621224854
3 42 7.343274185950072
3 43 9.715248980621496
3 44 6.575702352049917
3 45 10.690986918270074
3 46 54.99416543770046
3 47 84.90449857305728
3 48 14.865541906773672
3 49 18.7251796976946
3 50 17.71317234858389
3 51 12.67709159091509
3 52 8.919019657540247
3 53 16.102719214129777
3 54 12.110656821858875
3 55 11.997002965919357
3 56 6.054087797923512
3 57 32.6405571484803
3 58 6.371874563901987
3 59 33.54747487992763
3 60 5.005515308171049
3 61 19.3061872102761
3 62 21.318665169531656
3 63 16.994921569643
3 64 7.8085194140244205
3 65 6.516938822558388
3 66 36.36420262881013
3 67 6.953879469432746
3 68 14.901762246426834
3 69 10.534257636246025
3 70 5.167207531725156
3 71 10.772791499321364
3 72 29.883463226878877
3 73 23.77658063702239
3 74 26.409423689901697
3 75 12.281213058763633
3 76 5.8470293273056235
3 77 10.869954425451684
3 78 12.25130179761188
3 79 2.5617486061385364
3 80 12.348100507432392
3 81 9.069712484278135
3 82 7.976355392608911
3 83 9.421173443463939
3 84 5.707254132478203
3 85 11.590686848472583
3 86 11.023998107418382
3 87 3.980306177145839
3 88 23.180891500202538
3 89 17.035637585113744
3 90 18.500997473872115
3 91 10.287559317975465
3 92 9.832191373971831
3 93 4.10517370763201
3 94 3.969196266052905
3 95 10.085932600150002
3 96 4.15535842666197
3 97 7.640571254358239
3 98 11.623022996561748
3 99 13.525232505694692
3 100 7.62373154850802
3 101 24.155724196333466
3 102 10.969636299342302
3 103 4.816652965449812
3 104 11.725235550853778
3 105 11.204760399357678
3 106 19.385789075210983
3 107 10.706724151695695
3 108 5.189460318827806
3 109 13.494884041797956
3 110 6.879686190941718
3 111 7.720774586663229
3 112 5.623060799796034
3 113 2.5259727570485753
3 114 6.100584063317555
3 115 7.306866742128193
3 116 11.42171267851029
3 117 7.333965085930903
3 118 12.477037016831751
3 119 13.921942833326476
3 120 5.745978821088695
3 121 10.207356150482154
3 122 16.010595950269128
3 123 8.060325579520992
3 124 2.725683946283998
3 125 24.712160778578294
3 126 15.3120442523362
3 127 18.752241997804184
3 128 10.229565179668239
3 129 7.442843375110108
3 130 12.356163243838918
3 131 15.017404552974256
3 132 7.593137573115549
3 133 11.37902923440037
3 134 22.783470819701147
3 135 10.280768297095467
3 136 23.93134247749887
3 137 9.264768995390186
3 138 12.027479404762929
3 139 4.2841159591087745
3 140 9.74076351455369
3 141 10.054135810381078
3 142 12.640268074957143
3 143 13.84215415824388
3 144 6.857633827949634
3 145 11.501407243606046
3 146 2.7008307163233534
3 147 16.950966731824415
3 148 8.583791872487271
3 149 6.65644574659584
3 150 5.191045856189579
3 151 11.72397677332717
3 152 8.375400117662853
3 153 12.361395651834318
3 154 14.482042994259931
3 155 4.5913321703441135
3 156 7.785639660434489
3 157 3.8535096277547396
3 158 26.779748623734605
3 159 7.448586807148097
3 160 14.108141085157438
3 161 11.006521829571223
3 162 3.0789776790017456
3 163 12.772861316343413
3 164 16.969501755313352
3 165 12.122163632038298
3 166 13.766181903274315
3 167 10.77095259378352
3 168 10.911982931408463
3 169 8.698776916222709
3 170 13.037683183881942
3 171 4.550649013078459
3 172 10.69911798052955
3 173 17.968699317373307
3 174 3.964000701525408
3 175 3.1084655845331257
3 176 6.3832240170862855
3 177 11.427991685738753
3 178 13.82944909387886
3 179 5.868066078354009
3 180 17.05740892544605
3 181 8.370295390727385
3 182 13.28065730669572
3 183 9.361483095570769
3 184 12.902339712082075
3 185 6.531924317295084
3 186 12.929955328125592
3 187 5.538287763514543
3 188 11.321855629765786
3 189 7.434205721987344
3 190 12.15911861111475
3 191 12.2386081445986
3 192 7.2509791281345395
3 193 12.466883681857059
3 194 12.20466284150999
3 195 10.078733410866857
3 196 12.197951341962078
3 197 6.091185600983076
3 198 23.323496681367306
3 199 8.059214536442614
3 200 1.8345338198651362
3 201 12.731614450797544
3 202 9.119703491058168
3 203 22.08477748332573
3 204 8.643441799963988
3 205 9.753977944439104
3 206 8.139112269343961
3 207 11.726435273010836
3 208 4.937920265409296
3 209 5.5647559094308505
4 4 0.0
4 5 4.381820853247513
4 6 15.71194590286958
4 7 20.6932867361628
4 8 5.71304234111806
4 9 5.071533079882357
4 10 9.542034503201457
4 11 34.30596481678086
4 12 6.269597645998834
4 13 49.605068097765795
4 14 9.199297376184777
4 15 6.48453683046925
4 16 6.907386201109311
4 17 5.723602944839888
4 18 8.4790196350847
4 19 2.058626218171047
4 20 6.078704267119837
4 21 33.746192630452846
4 22 71.92399786539686
4 23 34.77666656662693
4 24 34.98120611233345
4 25 117.36473456034716
4 26 11.301081104585528
4 27 12.553048842532863
4 28 19.3955539666917
4 29 5.007959781649395
4 30 8.150023080362995
4 31 7.695347461013484
4 32 36.20031257302523
4 33 20.85767846229176
4 34 25.21341286775194
4 35 54.54154552704223
4 36 10.96729349560518
4 37 1.0462899381714303
4 38 9.347527316127941
4 39 8.807631663361008
4 40 4.3463691838394505
4 41 3.147497739543909
4 42 7.19087410971811
4 43 6.27680359189126
4 44 4.692923765025536
4 45 8.97664810406578
4 46 50.742294154069896
4 47 84.28540949342356
4 48 18.391120818087714
4 49 18.17116865735044
4 50 17.25688814715985
4 51 13.292277119848912
4 52 6.1545751053323965
4 53 17.41018912470138
4 54 8.876425781265251
4 55 18.334926367365732
4 56 7.477541522617785
4 57 35.31343859529566
4 58 4.546995168276282
4 59 28.76789781811496
4 60 2.941824413863108
4 61 18.139437209101935
4 62 18.363481061831763
4 63 16.96291757222353
4 64 9.307241086805728
4 65 6.794871514822461
4 66 34.69122280284337
4 67 8.107548893329563
4 68 11.259579388873256
4 69 8.547271947811144
4 70 3.9080140424639174
4 71 13.58441508360438
4 72 29.45836506498704
4 73 26.344366887890885
4 74 27.24412500410165
4 75 12.612836265390744
4 76 3.9284065468621474
4 77 9.755565112015244
4 78 10.115058420525763
4 79 1.7439923189075746
4 80 11.075692603150639
4 81 6.363461949198225
4 82 7.9262763933252085
4 83 7.896198286252908
4 84 4.515682403893518
4 85 10.188037610930406
4 86 7.545036371956501
4 87 1.946701444571361
4 88 15.051908279574672
4 89 12.729647667601384
4 90 13.010950405181479
4 91 6.731871161315347
4 92 7.169992988879987
4 93 1.573303964134011
4 94 3.0236341039976953
4 95 6.708787380282079
4 96 2.1835831412123206
4 97 4.09057837026852
4 98 8.826357523870362
4 99 9.243556451362654
4 100 4.964240667239558
4 101 16.460512392389248
4 102 7.216074362004183
4 103 2.19363423008531
4 104 7.902139855885321
4 105 11.630327526424605
4 106 14.930631903428445
4 107 5.921300679546396
4 108 3.5173500536265125
4 109 11.216013277718922
4 110 5.142625998669413
4 111 5.392781354446764
4 112 3.1697893031727276
4 113 1.9417428801180288
4 114 3.1555836595458056
4 115 2.920449772219251
4 116 8.406496820348611
4 117 5.131663709327565
4 118 8.894442013615427
4 119 9.490471544736195
4 120 2.690222668086002
4 121 7.771181383629095
4 122 11.17336443653123
4 123 6.788910272073921
4 124 2.212608566621574
4 125 16.572649010682447
4 126 11.667683688795623
4 127 14.391499397054703
4 128 7.3644227862937806
4 129 7.628375731800575
4 130 9.303260639821538
4 131 10.17764100043495
4 132 4.88960872654634
4 133 8.570443924153896
4 134 15.28569602435918
4 135 8.549182360869349
4 136 16.66256780683586
4 137 7.316289777096296
4 138 9.563684066755869
4 139 1.8223303360439695
4 140 5.673968698112702
4 141 6.114892148789272
4 142 9.865047107513266
4 143 10.132053754145463
4 144 4.9349481813508875
4 145 8.926224616129602
4 146 5.764240661240334
4 147 12.970614131924538
4 148 5.071360885302355
4 149 4.418063010055279
4 150 2.830073796719316
4 151 8.75103234698604
4 152 5.792644287001722
4 153 8.409949665017013
4 154 10.234044180557339
4 155 2.0640818956435876
4 156 6.411533363733469
4 157 2.724324066373894
4 158 19.154709292575696
4 159 5.417399479370254
4 160 9.732250709212014
4 161 7.909371130942892
4 162 0.633014088987343
4 163 11.163867141886666
4 164 13.88017968316557
4 165 11.213894406936205
4 166 11.046681369715657
4 167 9.637082744031304
4 168 9.347164410240953
4 169 7.6264662624686475
4 170 12.773183477348635
4 171 4.055907383646511
4 172 7.916422762540894
4 173 12.527098093820204
4 174 2.5023457312745556
4 175 3.74141466885293
4 176 4.556400485595148
4 177 8.890316841286285
4 178 11.723070630748243
4 179 8.483199503491846
4 180 13.792099751368191
4 181 4.648252564264917
4 182 9.312703976409011
4 183 7.574973172719287
4 184 8.580571133329006
4 185 4.353614067705071
4 186 8.35145554256497
4 187 3.3230894233101953
4 188 10.595697522863752
4 189 5.303061783961688
4 190 9.338969599738189
4 191 10.18905948625514
4 192 5.637896191406247
4 193 8.943069394584658
4 194 8.95714806400003
4 195 7.731178793155247
4 196 9.537840309498835
4 197 4.0809997531284194
4 198 21.305334345130955
4 199 6.7623017787437485
4 200 1.3244077256584266
4 201 9.06083839667626
4 202 7.53527238388879
4 203 14.400987217683607
4 204 8.755239964334404
4 205 8.290377133286485
4 206 5.375264868554951
4 207 8.261241763262428
4 208 2.9437819892297146
4 209 2.7629559953423435
5 5 0.0
5 6 14.056299839455637
5 7 25.46563689795296
5 8 3.636994465938071
5 9 8.457041437235116
5 10 12.086758083612807
5 11 30.163297255931372
5 12 9.099883781027918
5 13 42.43313270522364
5 14 9.552085215029333
5 15 8.189658847882708
5 16 8.489013365252866
5 17 2.4763726725613155
5 18 10.539980551693631
5 19 5.631805357772517
5 20 8.836765976178661
5 21 36.60142040675707
5 22 62.55686076203831
5 23 32.6033944424307
5 24 32.42424649828062
5 25 103.815863669013
5 26 13.228374552569754
5 27 10.610089634135331
5 28 21.235890441457652
5 29 10.292175150774746
5 30 6.845396349673938
5 31 10.71069570481793
5 32 38.40810414606481
5 33 21.61950162723142
5 34 30.05545473394234
5 35 58.518445207565165
5 36 14.948222943717372
5 37 6.703085846130705
5 38 9.771823170480374
5 39 8.304557637026079
5 40 9.524749595527915
5 41 7.809147641737173
5 42 5.806390823100373
5 43 6.233370724141904
5 44 3.92986317030486
5 45 11.551042532649891
5 46 44.63130789190864
5 47 81.38028532014945
5 48 18.052662409870372
5 49 17.17911021515608
5 50 22.02885248936949
5 51 13.914926131479955
5 52 4.30882085312422
5 53 21.05837771048586
5 54 13.277555783054414
5 55 14.729719459982329
5 56 11.639690864657858
5 57 39.823343008047274
5 58 2.334604334722165
5 59 26.30931289203834
5 60 7.677555473440286
5 61 16.922972082027318
5 62 22.373793493783452
5 63 20.410609155973045
5 64 7.510640447342593
5 65 12.294919867466039
5 66 30.78779008674447
5 67 11.934163651177792
5 68 11.092184953486651
5 69 13.274842684672382
5 70 8.146201293513158
5 71 7.8044710403905455
5 72 28.79871687753357
5 73 26.01147891054459
5 74 32.4897003931431
5 75 16.336429275238746
5 76 2.9708708455347326
5 77 4.317272390415754
5 78 6.075986121969553
5 79 3.5173942837696863
5 80 10.26174259695027
5 81 5.965987811109221
5 82 2.6504116258389354
5 83 2.2329687643768326
5 84 4.393160613360601
5 85 8.679715830459582
5 86 6.551105688400309
5 87 5.1499232666932695
5 88 8.618518705843194
5 89 4.839456306749785
5 90 10.301180104861
5 91 8.065840184627024
5 92 7.890780228271148
5 93 5.082235202224593
5 94 6.540679582889213
5 95 6.910697760402664
5 96 4.312158199552031
5 97 4.774313303976008
5 98 3.3496623802000993
5 99 9.41630341932919
5 100 5.750441400034555
5 101 10.598210635820848
5 102 1.4734917010065165
5 103 2.887366359993793
5 104 8.210538102756477
5 105 9.560908028305079
5 106 13.287504106187917
5 107 9.290173105606442
5 108 4.604024278910744
5 109 4.516209360629557
5 110 4.073570570636352
5 111 4.032571337867521
5 112 6.437063124961829
5 113 3.847937577333554
5 114 5.3158803053314685
5 115 3.9464750725277797
5 116 5.058850916330677
5 117 5.476491536146635
5 118 3.3411764294349675
5 119 8.825481513846343
5 120 5.389465957838802
5 121 2.735445710615556
5 122 10.428182667883094
5 123 5.979664575596195
5 124 3.561311517553621
5 125 8.8887263191871
5 126 6.2357219996796305
5 127 13.377484091009965
5 128 9.793232904392102
5 129 8.084762537892844
5 130 2.7406465281778205
5 131 8.692594171275157
5 132 6.153573760993419
5 133 3.7246106146994222
5 134 10.004982006382335
5 135 9.702475827203948
5 136 10.433736545027887
5 137 2.06217434674464
5 138 9.018828977850227
5 139 5.000459667490361
5 140 5.760341901256781
5 141 5.894285393635153
5 142 4.553932372160153
5 143 4.562720214473632
5 144 3.0169359364114676
5 145 2.690973008081926
5 146 5.8466454224585656
5 147 12.122104560682562
5 148 7.178834113967628
5 149 4.109106385846931
5 150 8.24292824002642
5 151 4.274740549498051
5 152 5.451385487054638
5 153 3.565916965642077
5 154 9.401577572585882
5 155 4.615650831215864
5 156 2.33013503831331
5 157 4.25727476331447
5 158 14.29527941521949
5 159 6.64431700218781
5 160 4.395543644678207
5 161 3.8076687077135105
5 162 3.348716922663769
5 163 7.860318290213506
5 164 15.872121262153016
5 165 11.887308739900547
5 166 13.906696197891659
5 167 10.042550506898309
5 168 10.684377332822415
5 169 8.780158213449898
5 170 11.310687916689275
5 171 5.808314826831321
5 172 3.8815740144808553
5 173 14.49867337331871
5 174 7.482644596656809
5 175 6.611797249977634
5 176 3.8614245943535916
5 177 3.2332775940049956
5 178 10.299157991421877
5 179 5.737954245446595
5 180 13.810875985358784
5 181 7.442717257871557
5 182 4.001758124955408
5 183 8.445721522674091
5 184 8.281284912162668
5 185 6.920595822432082
5 186 8.725426626653155
5 187 5.994322092819709
5 188 10.025026379619755
5 189 5.837971439516072
5 190 4.834791424674088
5 191 10.33643622065329
5 192 5.00785389523225
5 193 4.464232773749242
5 194 4.140703975457542
5 195 3.742693917176429
5 196 8.760847347256473
5 197 3.2896759778757527
5 198 11.891551964731166
5 199 2.707215381647938
5 200 3.616576071677824
5 201 4.261697752569365
5 202 4.206011339705481
5 203 8.888733649586523
5 204 4.572888003882395
5 205 7.317154121252959
5 206 6.215981223420929
5 207 3.535705953953748
5 208 6.1258141423704675
5 209 4.840825641930108
6 6 0.0
6 7 14.247179871646757
6 8 5.701893104400953
6 9 9.46137376199534
6 10 12.254452057172683
6 11 38.60937815434485
6 12 10.568281165790314
6 13 44.99095495108455
6 14 11.353953066308321
6 15 19.299119051479348
6 16 12.870557230278557
6 17 12.01216439742652
6 18 18.4639691661899
6 19 13.261159209933673
6 20 14.352050476020771
6 21 49.85993824900382
6 22 49.65471609287332
6 23 23.431098946030776
6 24 24.270316435737968
6 25 99.88740614821553
6 26 11.369852110680116
6 27 3.1970934645468754
6 28 11.459781543998908
6 29 7.566851996585617
6 30 8.203210288664522
6 31 13.12048011377644
6 32 48.03679936467766
6 33 12.07912054787793
6 34 17.751193353452916
6 35 54.15756066625627
6 36 13.06041854961413
6 37 12.736590168792848
6 38 6.284665039982935
6 39 6.678844850421244
6 40 13.993020228694014
6 41 9.720591349034951
6 42 8.709481298530264
6 43 11.109105360098908
6 44 8.12440203358102
6 45 9.559595610537748
6 46 22.66111816648976
6 47 44.83573024981315
6 48 12.335246231014061
6 49 9.49505647515258
6 50 12.73026266000262
6 51 9.264302981610186
6 52 10.826090238802745
6 53 12.387396878845852
6 54 11.578944013836402
6 55 11.048312789350321
6 56 10.203100086001111
6 57 9.578700400810186
6 58 7.858033683870596
6 59 39.792289333142236
6 60 12.876003976345302
6 61 5.6849799891808965
6 62 9.954953208602529
6 63 6.966512760588591
6 64 4.344888015499026
6 65 5.930062716546093
6 66 38.453458580999424
6 67 9.333010833586869
6 68 10.018442285911549
6 69 12.015761535674944
6 70 12.741011160332054
6 71 7.155230102180571
6 72 16.501216914355325
6 73 10.952298376573637
6 74 17.281748673938917
6 75 10.442805500396847
6 76 15.391634105360868
6 77 12.665250380865796
6 78 11.076531874381406
6 79 15.491794298346525
6 80 21.19497489833231
6 81 14.960489957700307
6 82 12.912961500767025
6 83 11.354677664591375
6 84 17.410527203388284
6 85 15.389562355597404
6 86 16.51568802516457
6 87 15.084046985159958
6 88 22.724920313234435
6 89 19.65646379436889
6 90 23.340371500864308
6 91 21.318731785958477
6 92 14.508109657723192
6 93 12.20245346656316
6 94 10.097631041957364
6 95 15.19471523197089
6 96 12.909440060801622
6 97 15.582964892396255
6 98 14.395618989597555
6 99 20.02946193503875
6 100 15.395303399588386
6 101 20.964299912138305
6 102 15.019019422343112
6 103 15.628970684339645
6 104 18.005036166133
6 105 19.83861301588316
6 106 20.35646770064085
6 107 15.078823011406119
6 108 16.865841826075187
6 109 21.273051008978303
6 110 17.295423598053038
6 111 11.746427980243993
6 112 14.170071459374839
6 113 13.193828805599253
6 114 17.2733342533285
6 115 20.095848152154577
6 116 15.254854536641222
6 117 15.88479352696108
6 118 15.76422758127576
6 119 20.263525244159837
6 120 16.946119983140576
6 121 11.276173503475135
6 122 19.889962898401382
6 123 14.575479873353217
6 124 13.79914709077973
6 125 26.056445877176714
6 126 13.099217607506855
6 127 19.604295709224942
6 128 16.637979746997317
6 129 10.918479094944349
6 130 14.771398375798828
6 131 18.588896018107434
